COOKIES,COOKIES FUDGE CAKE-TYPE (INCL TROLLEY CAKES),18156,0,0.9,0,0,78.3,0,0,2.799999952,349,0,0,0.322,1.203,0.244,5.0,0,0,0.194,3.6,0.0,0.226,11.8,1.813,0.466,1.112,3.7,28.35,1 oz,21,1 cookie,34,0.291,2.48,32,83,138,192,0.55,2,0,0.08,0.031,0.1,0.0,0.0
COOKIES,COOKIES CHOC CHIP COMMLY PREP REG LOWER FAT,18158,0,1.3,0,0,73.3,0,0,3.599999905,453,0,0,0.45,2.767,0.309,5.8,0,0,0.266,6.0,0.0,0.289,4.1,6.095,4.649,3.81,15.4,28.35,1 oz,10,1 cookie,19,0.247,3.07,28,84,123,377,0.7,2,0,0.0,0.262,0.0,0.0,0.0
COOKIES,COOKIES CHOC CHIP COMMLY PREP SOFT-TYPE,18160,0,1.08,0,0,65.05,0,0,2.400000095,454,0,0,0.42,1.78,0.33,4.9,0,0,0.094,2.5,37.84999847,0.13,8.35,7.279,2.681,9.949,20.62,12.21,1 cookie   (average weight of 1 cookie),0,,20,0.244,2.97,32,71,142,272,0.63,0,0,0.06,0.0,0.0,2.24,5.2
COOKIES,COOKIES CHOC CHIP REFR DOUGH,18163,0,1.1,0,0,61.4,24,0,1.5,443,0,0,0.373,1.975,0.308,4.4,0,18,0.191,5.0,0.0,0.187,12.7,10.414,2.172,6.729,20.4,29.0,1 portion   dough spoon from roll,28,1 oz,25,0.18,2.25,24,69,180,209,0.5,59,18,0.08,0.038,0.0,0.0,0.0
COOKIES,COOKIES CHOC CHIP PREP FROM RECIPE MADE W/MARGARINE,18165,0,1.5,150,0,58.4,32,0,2.799999952,488,0,0,0.663,1.362,0.255,5.7,0,130,0.178,11.1,0.0,0.185,5.7,10.377,8.41,8.074,28.3,28.35,1 oz,32,1 bar   (2 square),39,0.383,2.46,55,100,224,361,0.93,683,143,0.08,0.085,0.3,0.0,0.0
COOKIES,COOKIES CHOC SNDWCH W/CREME FILLING REG CHOCOLATE-COATED,18167,0,1.6,0,0,66.1,0,21,5.199999809,481,1,0,0.372,1.373,0.178,3.6,0,2,0.204,3.2,63.40000153,0.095,2.0,14.584,3.001,7.426,26.4,28.35,1 oz,17,1 cookie,35,0.315,3.13,39,90,240,326,0.58,5,2,0.05,0.044,0.0,0.22,11.3
COOKIES,COOKIES COCNT MACAROONS PREP FROM RECIPE,18169,0,1.0,0,0,72.2,0,8,1.799999952,404,0,0,0.947,0.13,0.27,3.6,0,0,0.11,10.5,70.65000153,0.011,10.6,0.549,0.141,11.236,12.7,28.35,1 oz,24,1 cookie   medium (2 dia),7,0.143,0.75,21,43,156,247,0.71,0,0,0.03,0.099,0.0,0.15,0.1
COOKIES,COOKIES FORTUNE,18171,0,0.9,0,0,84.0,2,6,1.600000024,378,3,0,0.19,1.84,0.297,4.2,0,1,0.13,2.9,45.41999817,0.182,8.0,1.345,0.466,0.669,2.7,28.35,1 oz,8,1 cookie,12,0.06,1.44,7,35,41,274,0.17,3,1,0.01,0.013,0.0,0.03,1.1
COOKIES,COOKIES GRAHAM CRACKERS PLN OR HONEY (INCL CINN),18173,0,1.8,1,0,76.8,0,22,2.799999952,423,61,0,0.804,4.122,0.537,6.9,0,0,0.314,10.2,31.10000038,0.222,4.4,4.086,3.832,1.519,10.1,84.0,1 cup  crushed,28,1 oz,24,0.202,3.73,30,104,135,605,0.81,2,0,0.0,0.065,0.0,0.33,4.6
COOKIES,COOKIES LADYFINGERS W/LEMON JUC&RIND,18175,9,1.1,22,8,59.7,221,92,1.0,365,266,0,0.24,2.104,1.116,10.6,0,0,0.428,21.1,25.38999939,0.284,19.5,4.253,1.611,3.477,9.1,28.35,1 oz,13,1 anisette sponge   (4 x 1-1/8 x 7/8),47,0.095,3.58,12,173,113,147,1.14,50,3,0.75,0.122,3.7,0.63,0.2
COOKIES,COOKIES MOLASSES,18177,0,2.0,0,0,73.8,0,8,1.0,430,2,0,1.257,3.031,0.411,5.6,0,0,0.264,5.6,17.60000038,0.355,5.8,7.13,1.729,3.212,12.8,28.35,1 oz,32,1 large   (3-1/2 to 4 dia) (include Archway brand),74,0.373,6.43,52,95,346,459,0.45,0,0,0.0,0.104,0.0,0.11,5.5
COOKIES,COOKIES OATMEAL COMMLY PREP SOFT-TYPE,18179,0,2.4,0,0,65.7,5,0,2.700000048,409,0,0,0.421,1.823,0.461,6.1,0,4,0.228,10.5,0.0,0.186,11.0,7.988,2.204,3.63,14.7,28.35,1 oz,15,1 cookie,90,0.55,2.79,30,209,135,349,0.44,32,5,0.01,0.085,0.2,0.0,0.0
COOKIES,COOKIES OATMEAL REFR DOUGH,18182,0,1.3,0,0,59.1,24,0,2.5,424,0,0,0.765,1.865,0.372,5.4,0,0,0.148,9.1,0.0,0.234,15.3,10.531,2.592,4.751,18.9,28.35,1 oz,16,1 portion   dough for 1 cookie,31,0.11,2.14,28,104,147,294,0.64,70,4,0.04,0.041,0.0,0.0,0.0
COOKIES,COOKIES OATMEAL PREP FROM RECIPE W/RAISINS,18184,0,2.4,144,0,68.4,33,0,0.0,435,0,0,0.987,1.259,0.329,6.5,0,131,0.166,15.6,0.0,0.249,6.4,6.888,5.034,3.232,16.2,28.35,1 oz,15,1 cookie   (2-5/8 dia),100,0.181,2.65,42,161,239,538,0.86,677,143,0.08,0.071,0.5,0.0,0.0
COOKIES,COOKIES PNUT BUTTER COMMLY PREP SOFT-TYPE,18186,0,1.1,0,0,57.7,0,0,1.700000048,457,0,0,0.43,2.16,0.362,5.3,0,0,0.165,4.4,0.0,0.248,11.5,13.844,3.181,6.149,24.4,28.35,1 oz,15,1 cookie,12,0.08,0.89,32,87,107,336,0.55,0,0,0.0,0.027,0.0,0.0,0.0
COOKIES,COOKIES PNUT BUTTER REFR DOUGH BKD,18188,0,2.1,0,0,57.3,30,0,1.200000048,503,0,0,0.461,4.098,0.3,9.1,0,14,0.184,5.1,0.0,0.168,4.0,14.526,4.889,6.199,27.5,28.35,1 oz,12,1 cookie,111,0.166,1.87,41,264,338,436,0.75,46,14,0.06,0.064,0.0,0.0,0.0
COOKIES,COOKIES PNUT BUTTER SNDWCH REG,18190,0,1.6,0,0,65.6,0,19,1.899999976,478,7,0,0.912,3.739,0.915,8.8,0,1,0.263,7.7,35.43999863,0.325,2.8,11.191,3.795,4.995,21.1,28.35,1 oz,14,1 cookie,53,0.237,2.6,49,188,192,368,1.06,4,1,0.23,0.139,0.1,1.87,3.9
COOKIES,COOKIES SHORTBREAD COMMLY PREP PLN,18192,8,1.5,13,1,64.5,20,14,1.799999952,502,203,0,0.428,3.339,0.302,6.1,0,17,0.329,7.3,15.07999992,0.33,3.7,13.42,3.233,6.106,24.1,28.35,1 oz,8,1 cookie   (1-5/8 square),35,0.144,2.74,17,108,100,455,0.53,86,18,0.09,0.081,0.0,0.33,9.8
COOKIES,COOKIES BROWNIES DRY MIX SPL DIETARY,18196,0,0.7,0,0,80.4,0,3,4.199999809,426,0,0,0.201,1.24,0.091,2.9,0,0,0.109,2.0,0.0,0.139,3.5,5.233,4.577,2.018,12.5,28.35,1 oz,241,1 package   (8.5 oz),12,0.026,1.52,4,57,335,83,0.14,0,0,0.0,0.008,0.0,0.0,0.0
COOKIES,COOKIES CHOC CHIP COMMLY PREP SPL DIETARY,18198,0,0.7,0,0,73.4,0,7,1.600000024,450,3,0,0.365,2.843,0.201,3.9,0,1,0.188,2.6,39.81000137,0.373,5.1,6.73,5.035,4.183,16.8,28.35,1 oz,7,1 cookie   medium (1-5/8 dia),46,0.218,3.5,21,109,199,11,0.47,3,1,0.0,0.018,0.0,1.06,4.0
COOKIES,COOKIES OATMEAL COMMLY PREP SPL DIETARY,18200,0,0.7,3,18,69.9,0,12,2.900000095,449,49,2,0.64,3.236,0.285,4.8,0,0,0.211,4.4,31.64999962,0.46,6.5,7.55,6.784,2.693,18.0,28.35,1 oz,7,1 cookie   medium (1-5/8 dia),54,0.151,4.07,17,122,175,9,0.49,19,1,0.0,0.026,0.3,1.52,7.0
COOKIES,COOKIES SUGAR WAFERS W/CREME FILLING SPL DIETARY,18202,0,0.9,0,0,66.0,0,0,0.0,502,0,0,0.254,1.533,0.098,3.1,0,0,0.107,6.3,0.0,0.164,4.4,10.932,9.684,3.829,25.7,28.35,1 oz,4,1 wafer,53,0.038,1.44,6,34,61,9,0.2,0,0,0.0,0.009,0.0,0.0,0.0
COOKIES,COOKIES SUGAR COMMLY PREP REG (INCL VANILLA),18204,0,1.2,1,1,67.9,51,29,0.800000012,478,38,0,0.01,2.691,0.237,5.1,0,26,0.214,2.1,37.70000076,0.233,4.8,11.836,2.66,5.435,21.1,28.35,1 oz,15,1 cookie,21,0.073,2.14,12,80,63,357,0.43,90,26,0.19,0.056,0.1,0.27,8.6
COOKIES,COOKIES SUGAR REFR DOUGH BKD,18206,0,1.7,0,0,65.6,32,9,0.800000012,484,9,0,0.289,2.412,0.151,4.7,0,12,0.122,3.5,23.95999908,0.182,5.0,13.01,2.891,5.906,23.1,15.0,1 cookie   1 rolled cookie dough,23,1 cookie   1 pre-sliced cookie dough,90,0.041,1.84,8,187,163,468,0.27,41,12,0.07,0.023,0.0,0.21,9.8
COOKIES,COOKIES SUGAR WAFERS W/CREME FILLING REG,18209,0,0.5,0,0,70.1,0,4,0.600000024,511,1,0,0.276,2.432,0.195,4.1,0,0,0.196,2.4,35.43999863,0.102,1.0,10.331,9.158,3.622,24.3,28.35,1 oz,9,1 wafer   large (3-1/2 x 1 x 1/2),18,0.091,1.95,11,56,59,147,0.35,0,0,0.0,0.014,0.0,1.95,6.0
PUFF PASTRY,PUFF PASTRY FRZ RTB BKD,18211,0,1.0,0,0,45.7,0,6,1.5,558,39,0,0.495,3.8,0.0,7.4,0,0,0.258,24.5,0.75,0.323,7.4,8.828,22.228,5.502,38.5,28.35,1 oz,245,1 sheet,10,0.115,2.6,16,60,62,253,0.54,1,0,0.0,0.019,0.0,0.55,16.3
COOKIES,COOKIES VANILLA WAFERS HIGHER FAT,18213,0,1.0,0,0,71.1,0,0,2.0,473,0,0,0.384,2.976,0.284,4.3,0,0,0.209,11.3,0.0,0.361,4.2,11.076,2.437,4.936,19.4,28.35,1 oz,6,1 wafer,25,0.124,2.21,12,64,107,306,0.33,1,0,0.04,0.024,0.0,0.0,0.0
CRACKERS,CRACKERS CHS SANDWICH-TYPE W/PNUT BUTTER FILLING,18215,0,2.46,0,0,56.74,0,25,3.400000095,496,7,0,0.822,5.831,0.485,12.41,0,1,0.294,8.2,6.980000019,0.552,3.28,13.003,5.093,4.406,25.12,39.0,6 cracker,6,1 sandwich,50,0.302,2.72,56,268,218,710,1.04,2,1,0.28,0.151,0.0,2.37,12.0
CRACKERS,CRACKERS MATZO PLAIN,18217,0,0.6,0,0,83.7,0,11,3.0,395,18,0,0.65,3.892,0.443,10.0,0,0,0.291,36.9,0.289999992,0.387,4.3,0.127,0.603,0.226,1.4,28.35,1 matzo,14,.5 oz,13,0.06,3.16,25,89,112,2,0.68,0,0,0.0,0.115,0.0,0.06,0.3
CRACKERS,CRACKERS MATZO WHOLE-WHEAT,18219,0,1.6,0,0,78.9,0,0,11.80000019,351,0,0,3.5,5.41,1.235,13.1,0,0,0.271,75.1,0.0,0.365,4.8,0.194,0.653,0.243,1.5,28.35,1 matzo,14,.5 oz,23,0.35,4.65,134,305,316,2,2.61,0,0,0.0,0.159,0.0,0.0,0.0
CRACKERS,CRACKERS MELBA TOAST RYE (INCL PUMPERNICKEL),18221,0,2.9,0,0,77.3,0,0,8.0,389,0,0,0.738,4.718,0.484,11.6,0,0,0.284,38.7,0.0,0.473,4.9,0.907,1.347,0.453,3.4,14.18,.5 oz,5,1 toast,78,0.401,3.68,39,183,193,899,1.36,0,0,0.0,0.086,0.0,0.0,0.0
CRACKERS,CRACKERS MILK,18223,0,2.2,3,0,69.7,11,13,1.899999976,455,16,0,0.552,4.43,0.407,7.6,0,16,0.418,15.9,16.44000053,0.538,4.7,6.479,5.749,2.633,15.8,11.0,1 cracker,14,.5 oz,172,0.227,3.58,22,303,114,592,0.67,58,16,0.08,0.037,0.2,1.22,3.8
CRACKERS,CRACKERS RYE SANDWICH-TYPE W/CHS FILLING,18225,0,3.9,0,0,60.8,9,0,3.599999905,481,0,0,0.635,3.57,0.585,9.2,0,8,0.494,20.8,0.0,0.612,3.8,12.236,2.863,5.987,22.3,14.18,.5 oz,7,1 cracker   sandwich,222,0.096,2.45,37,339,342,1044,0.7,334,24,0.12,0.076,0.4,0.0,0.0
CRACKERS,CRACKERS RYE WAFERS SEASONED,18227,0,4.0,0,0,73.8,0,0,20.89999962,381,0,0,2.371,2.474,0.558,9.0,0,0,0.223,32.5,0.0,0.316,4.0,3.27,3.608,1.287,9.2,14.18,.5 oz,22,1 cracker   triple,44,0.495,3.04,106,307,454,887,2.55,8,0,0.0,0.19,0.1,0.0,0.0
CRACKERS,CRACKERS STD SNACK-TYPE REG,18229,0,2.74,0,0,61.37,0,14,2.099999905,504,12,0,0.572,4.18,0.39,6.6,0,0,0.226,3.6,7.449999809,0.437,3.46,6.652,12.597,5.4,25.83,16.0,5 crackers  regular size  round (1 serving),3,1 cracker  round,95,0.11,3.81,18,258,111,865,0.58,0,0,0.0,0.055,0.0,3.58,42.5
CRACKERS,CRACKERS STD SNACK-TYPE SNDWCH W/PNUT BUTTER FILLING,18231,0,2.68,0,0,58.38,0,25,2.299999952,494,10,0,0.784,6.114,0.476,11.47,0,1,0.271,10.8,10.5,0.489,2.93,13.776,4.655,4.913,24.54,14.18,.5 oz,7,1 cracker   sandwich,81,0.324,2.77,55,274,215,718,1.13,4,1,0.01,0.148,0.0,2.06,9.5
CRACKERS,CRACKERS WHEAT SNDWCH W/CHS FILLING,18233,0,3.8,0,0,58.2,7,0,3.099999905,497,0,0,1.083,3.185,0.622,9.8,0,16,0.427,24.3,0.0,0.358,3.2,10.351,9.166,4.129,25.0,14.18,.5 oz,7,1 cracker   sandwich,204,0.16,2.62,54,382,306,913,0.87,71,17,0.12,0.261,1.5,0.0,0.0
CRACKERS,CRACKERS WHOLE-WHEAT,18235,0,2.7,0,0,68.6,0,27,10.5,444,179,0,2.247,4.519,0.813,8.8,0,0,0.1,14.7,0.370000005,0.201,2.7,5.88,6.596,3.393,17.2,94.0,1 cup  crushed,4,1 cracker,50,0.444,3.08,99,295,297,659,2.15,0,0,0.0,0.183,0.0,0.86,8.3
CREAM PUFFS,CREAM PUFFS PREP FROM RECIPE SHELL (INCL ECLAIR),18237,0,1.8,164,4,22.8,196,99,0.800000012,362,157,0,0.211,1.567,0.624,9.0,0,265,0.36,24.0,0.430000007,0.206,40.5,11.128,7.38,5.599,25.9,28.35,1 oz,48,1 eclair   (5 x 2 x 1-3/4),36,0.051,2.02,12,119,97,557,0.73,1159,278,0.39,0.075,0.0,2.81,24.5
CROISSANTS,CROISSANTS BUTTER,18239,0,1.6,38,1,45.8,67,39,2.599999905,406,74,0,0.33,2.188,0.861,8.2,0,202,0.241,22.7,11.26000023,0.388,23.2,5.525,1.094,11.659,21.0,28.35,1 oz,28,1 croissant   mini,37,0.08,2.03,16,105,118,744,0.75,744,206,0.16,0.058,0.2,0.84,1.8
CROISSANTS,CROISSANTS CHEESE,18241,0,1.9,89,0,47.0,57,39,2.599999905,414,43,0,0.34,2.16,0.842,9.2,0,197,0.325,26.8,11.35000038,0.523,21.0,6.509,2.384,10.628,20.9,28.35,1 oz,42,1 croissant   small,53,0.1,2.15,24,130,132,555,0.94,805,204,0.32,0.073,0.2,1.44,10.9
CROUTONS,CROUTONS SEASONED,18243,0,3.8,6,0,63.5,7,15,5.0,465,45,0,0.514,4.646,0.835,10.8,0,7,0.421,28.8,4.409999847,0.506,3.6,9.498,2.368,5.247,18.3,40.0,1 cup,10,1 package   fast food,96,0.168,2.82,42,140,181,1238,0.94,32,7,0.14,0.083,0.0,0.4,7.6
DANISH PASTRY,DANISH PASTRY CHEESE,18245,0,1.5,8,0,37.2,16,22,1.0,374,38,0,0.351,2.0,0.304,8.0,0,34,0.26,18.9,6.949999809,0.19,31.4,11.313,2.575,6.794,21.9,28.35,1 oz,71,1 pastry,35,0.089,1.6,15,108,98,450,0.7,128,35,0.17,0.04,0.1,0.34,7.4
DANISH PASTRY,DANISH PASTRY NUT (INCL ALMOND RAISIN NUT CINN NUT),18247,1,1.5,4,1,45.7,46,22,2.0,430,42,0,0.845,2.3,0.702,7.1,0,9,0.24,14.2,25.87000084,0.22,20.4,13.685,4.281,5.821,25.2,28.35,1 oz,65,1 pastry   (4-1/4 dia),94,0.195,1.8,32,110,95,363,0.87,36,9,0.21,0.104,1.7,0.82,6.6
Doughnuts,Doughnuts  cake-type  plain  chocolate-coated or frosted,18249,1,1.73,2,1,51.33,19,29,1.899999976,452,24,0,0.64,1.59,0.126,4.93,0,3,0.125,6.8,26.64999962,0.163,16.76,8.618,1.96,13.47,25.25,28.35,1 oz,18,1 donettes   (2 dia),24,0.26,4.0,30,210,201,413,0.98,16,4,0.1,0.024,1.3,2.02,7.9
DOUGHNUTS,DOUGHNUTS CAKE-TYPE CHOC SUGARED OR GLAZED,18251,1,1.8,2,1,57.4,57,29,2.200000048,417,20,0,0.37,0.47,0.342,4.5,0,11,0.07,4.1,31.92000008,0.045,16.3,11.278,2.477,5.132,19.9,28.35,1 oz,60,1 doughnut   (3-3/4 dia),213,0.191,2.27,34,162,106,340,0.57,39,12,0.1,0.027,0.1,0.21,9.8
DOUGHNUTS,DOUGHNUTS FRENCH CRULLERS GLAZED,18253,0,1.1,1,0,59.5,11,29,1.200000048,412,6,0,0.215,2.13,0.216,3.1,0,2,0.23,2.2,35.11000061,0.181,17.9,10.446,2.285,4.667,18.3,28.35,1 oz,41,1 cruller   (3 dia),26,0.07,2.42,12,123,78,345,0.26,8,2,0.05,0.02,0.0,0.16,8.0
DOUGHNUTS,DOUGHNUTS  YEAST-LEAVENED  GLAZED  ENRICHED (INC HONEY BUNS),18255,1,1.46,3,1,50.64,30,29,2.099999905,399,36,0,0.385,2.61,0.214,6.21,0,5,0.185,15.7,19.52000046,0.312,22.6,9.96,2.864,5.44,19.1,28.35,1 oz,13,1 doughnut  hole,46,0.095,3.75,18,138,100,387,1.25,23,5,0.11,0.037,1.2,1.43,11.5
ECLAIRS,ECLAIRS CUSTARD-FILLED W/CHOC GLAZE PREP FROM RECIPE,18257,0,1.3,117,3,24.2,127,80,0.600000024,262,112,0,0.128,0.799,0.489,6.4,0,189,0.266,15.6,6.599999905,0.115,52.4,6.484,3.948,4.119,15.7,28.35,1 oz,112,1 cream puff   (3-1/2 x 2),63,0.058,1.18,15,107,117,337,0.61,828,199,0.34,0.059,0.3,2.01,17.5
ENGLISH,ENGLISH MUFFIN PLN TSTD ENR W/CA PROP(INCL SOURDOUGH),18259,0,2.04,0,0,52.65,0,16,2.799999952,270,47,0,0.63,4.99,0.332,10.32,0,0,0.28,26.3,3.470000029,0.541,32.97,0.478,0.921,0.533,2.02,28.35,1 oz,52,1 muffin,197,0.16,4.65,28,107,129,477,1.4,0,0,0.05,0.067,1.7,0.36,1.4
ENGLISH MUFFINS,ENGLISH MUFFINS MIXED-GRAIN TSTD (INCL GRANOLA),18261,0,2.7,0,0,50.3,0,16,3.0,255,1,0,0.823,3.505,0.325,9.9,0,0,0.307,27.7,0.879999995,0.374,35.0,0.899,0.608,0.25,1.9,28.35,1 oz,61,1 muffin,213,0.254,3.29,48,162,169,453,1.05,0,0,0.0,0.103,0.0,0.0,0.0
ENGLISH MUFFINS,ENGLISH MUFFINS RAISIN-CINNAMON TSTD (INCL APPLE-CINNAMON),18263,0,1.81,0,0,55.04,0,14,3.0,276,28,0,0.72,4.285,0.284,8.87,0,0,0.245,24.3,13.34000015,0.518,32.07,1.065,0.469,0.579,2.21,28.35,1 oz,52,1 muffin,139,0.175,4.9,28,108,194,369,1.0,1,0,0.0,0.062,1.4,0.36,2.5
ENGLISH MUFFINS,ENGLISH MUFFINS WHEAT TSTD,18265,0,2.5,2,0,48.7,0,16,5.0,243,95,0,1.12,3.283,0.214,9.4,0,0,0.286,31.8,1.700000048,0.375,37.2,0.305,0.906,0.312,2.1,28.35,1 oz,52,1 muffin,193,0.163,3.12,42,125,202,415,1.22,3,0,0.0,0.098,0.0,0.49,0.9
ENGLISH MUFFINS,ENGLISH MUFFINS WHOLE-WHEAT TSTD,18267,1,3.0,3,0,44.1,0,16,7.300000191,221,94,0,1.946,3.336,0.491,9.6,0,0,0.137,43.8,8.789999962,0.261,41.0,0.557,0.908,0.363,2.3,28.35,1 oz,61,1 muffin,288,0.225,2.66,77,307,228,692,1.74,5,0,0.0,0.159,0.0,0.44,1.1
FRENCH TOAST,FRENCH TOAST PREP FROM RECIPE MADE W/LOFAT (2%) MILK,18269,0,1.8,66,0,25.0,116,0,0.0,229,0,0,0.188,1.628,0.549,7.7,0,118,0.321,20.1,0.0,0.204,54.7,4.524,2.594,2.723,10.8,28.35,1 oz,65,1 slice,100,0.058,1.67,17,117,134,479,0.67,503,124,0.31,0.074,0.3,0.0,0.0
ICE CRM CONES,ICE CRM CONES CAKE OR WAFER-TYPE,18271,0,0.7,0,0,79.0,0,9,3.0,417,17,0,0.572,4.427,0.479,8.1,0,0,0.354,4.8,6.0,0.25,5.3,1.845,3.264,1.222,6.9,28.35,1 oz,4,1 cone,25,0.204,3.6,26,97,112,143,0.67,0,0,0.0,0.03,0.0,0.78,1.8
MUFFINS,MUFFINS PLN PREP FROM RECIPE MADE W/LOFAT (2%) MILK,18273,0,2.7,0,0,41.4,39,43,2.700000048,296,0,0,0.296,2.308,0.351,6.9,0,39,0.301,18.0,0.0,0.284,37.7,2.757,5.721,2.156,11.4,28.35,1 oz,57,1 muffin,200,0.069,2.39,17,153,121,467,0.56,140,40,0.15,0.042,0.3,0.0,0.0
MUFFINS,MUFFINS BLUEBERRY DRY MIX,18275,0,2.0,0,0,63.2,0,0,0.0,366,0,0,0.276,3.212,0.553,4.9,0,0,0.38,3.1,0.0,0.233,20.0,5.507,1.393,2.489,10.0,28.35,1 oz,356,1 package   mix + drained berries,25,0.088,1.26,13,220,84,548,0.33,12,1,0.0,0.082,0.4,0.0,0.0
MUFFINS,MUFFINS BLUEBERRY PREP FROM RECIPE MADE W/LOFAT (2%) MILK,18278,0,2.5,0,0,40.7,37,0,0.0,285,0,0,0.312,2.211,0.341,6.5,0,37,0.289,17.1,0.0,0.272,39.5,2.596,5.388,2.03,10.8,28.35,1 oz,57,1 muffin,189,0.071,2.27,16,145,123,441,0.54,141,38,0.14,0.043,1.5,0.0,0.0
MUFFINS,MUFFINS CORN DRY MIX PREP,18280,0,2.8,0,0,49.1,62,0,2.400000095,321,0,0,0.221,2.101,0.451,7.4,0,36,0.276,15.2,0.0,0.249,30.5,5.249,1.25,2.797,10.2,28.35,1 oz,0,,75,0.063,1.94,21,384,131,795,0.64,210,41,0.16,0.106,0.1,0.0,0.0
MUFFINS,MUFFINS CORN PREP FROM RECIPE MADE W/LOFAT (2%) MILK,18282,0,3.4,0,0,44.2,42,0,0.0,316,0,0,0.186,2.382,0.359,7.1,0,0,0.31,13.4,0.0,0.303,33.0,3.012,6.162,2.311,12.3,28.35,1 oz,57,1 muffin   (2-3/4 dia x 2),259,0.059,2.61,23,177,145,585,0.61,241,0,0.16,0.093,0.3,0.0,0.0
MUFFINS,MUFFINS WHEAT BRAN DRY MIX,18284,0,3.1,0,0,73.0,0,0,0.0,396,0,0,2.666,5.0,0.669,7.1,0,0,0.28,18.0,0.0,0.36,4.8,6.403,1.904,2.939,12.0,28.35,1 oz,198,1 package   (7 oz),36,0.2,3.6,87,480,200,700,1.5,0,0,0.0,0.282,0.0,0.0,0.0
Pancakes plain,Pancakes plain  frozen  ready-to-heat (includes buttermilk),18288,0,1.98,1,0,39.29,18,30,2.400000095,225,20,0,0.156,2.91,0.15,5.33,0,64,0.51,5.6,9.729999542,0.344,48.22,1.891,1.081,0.81,5.17,40.56,1 pancake,73,1 pancake   (6 dia),71,0.054,2.19,14,293,124,505,0.38,216,64,0.09,0.148,0.3,0.28,6.5
PANCAKES,PANCAKES PLN DRY MIX COMPLETE PREP,18290,0,2.6,0,0,36.7,12,19,1.299999952,194,0,0,0.272,1.711,0.243,5.2,0,10,0.217,13.5,0.0,0.211,53.0,0.881,0.82,0.507,2.5,28.35,1 oz,38,1 pancake   (4 dia),126,0.094,1.56,20,334,175,628,0.39,32,10,0.2,0.091,0.2,0.0,0.0
PANCAKES,PANCAKES PLN DRY MIX INCOMPLETE PREP,18292,0,2.6,0,0,28.9,71,0,1.899999976,218,0,0,0.14,1.232,0.506,7.8,0,70,0.311,9.8,0.0,0.201,52.9,2.07,2.923,2.045,7.7,28.35,1 oz,38,1 pancake   (4 dia),215,0.047,1.3,22,313,199,505,0.75,250,71,0.34,0.105,0.6,0.0,0.0
PANCAKES,PANCAKES BLUEBERRY PREP FROM RECIPE,18294,0,2.5,0,0,29.0,56,0,0.0,222,0,0,0.237,1.524,0.395,6.1,0,48,0.272,14.0,0.0,0.195,53.2,2.316,4.162,1.986,9.2,28.35,1 oz,38,1 pancake   (4 dia),206,0.055,1.72,16,151,138,412,0.54,199,50,0.2,0.049,2.2,0.0,0.0
PANCAKES,PANCAKES SPL DIETARY DRY MIX,18297,0,5.0,0,0,73.9,0,0,0.0,349,0,0,0.578,3.27,0.364,8.9,0,0,0.209,25.1,0.0,0.37,10.8,0.276,0.611,0.202,1.4,28.35,1 oz,227,1 package   (8 oz),99,0.137,3.05,47,596,676,456,1.19,126,6,0.0,0.037,0.0,0.0,0.0
PANCAKES,PANCAKES WHOLE-WHEAT DRY MIX INCOMPLETE PREP,18300,0,2.8,0,0,29.4,61,0,2.799999952,208,0,0,1.546,2.309,0.518,8.5,0,63,0.529,19.4,0.0,0.197,52.8,1.742,2.406,1.749,6.5,28.35,1 oz,44,1 pancake   (4 dia),250,0.08,3.11,46,373,279,572,1.04,226,64,0.29,0.11,0.5,0.0,0.0
PIE,PIE APPL PREP FROM RECIPE,18302,0,0.8,0,0,37.1,0,0,0.0,265,0,0,0.185,1.23,0.093,2.4,0,9,0.107,7.8,0.0,0.148,47.3,5.393,3.338,3.05,12.5,28.35,1 oz,155,1 piece   (1/8 of 9 dia),7,0.053,1.12,7,28,79,211,0.19,58,11,0.0,0.032,1.7,0.0,0.0
PIE,PIE BANANA CRM PREP FROM RECIPE,18304,5,1.2,21,1,32.9,51,29,0.699999988,269,46,0,0.152,1.054,0.388,4.4,0,59,0.207,9.1,12.06000042,0.139,47.9,5.719,3.292,3.758,13.6,28.35,1 oz,1186,1 pie   (9 dia),75,0.052,1.04,16,92,165,240,0.48,237,61,0.25,0.133,1.6,0.4,6.3
PIE,PIE BLUEBERRY PREP FROM RECIPE,18306,0,0.7,0,0,33.5,0,0,0.0,245,0,0,0.3,1.194,0.124,2.7,0,0,0.132,7.4,0.0,0.153,51.2,5.121,3.08,2.911,11.9,28.35,1 oz,147,1 piece   (1/8 of 9 dia),7,0.067,1.23,8,30,50,185,0.2,42,2,0.0,0.034,0.7,0.0,0.0
PIE,PIE CHERRY PREP FROM RECIPE,18309,0,0.7,0,0,38.5,0,0,0.0,270,0,0,0.2,1.276,0.123,2.8,0,9,0.125,7.8,0.0,0.148,45.8,5.314,3.247,2.985,12.2,28.35,1 oz,180,1 piece   (1/8 of 9 dia),10,0.077,1.85,9,30,77,191,0.2,409,29,0.0,0.034,1.0,0.0,0.0
